Date,Open,High,Low,Close,Adj Close,Volume
2002-08-28,93.279999,93.489998,91.800003,92.099998,60.847324,38970600
2002-08-29,91.269997,93.050003,90.809998,92.139999,60.873707,42965700
2002-08-30,91.68,93.389999,91.400002,91.779999,60.635857,30366700
2002-09-03,90.730003,91.0,88.150002,88.279999,58.323563,76586400
2002-09-04,88.610001,90.25,88.059998,89.540001,59.155972,51099500
2002-09-05,88.489998,89.43,87.5,88.779999,58.653862,67250900
2002-09-06,89.75,90.57,89.339996,90.0,59.4599,38622200
2002-09-09,89.099998,91.349998,88.800003,90.660004,59.895962,33998400
2002-09-10,91.139999,91.779999,90.559998,91.699997,60.583008,41416600
2002-09-11,92.470001,93.330002,91.099998,91.129997,60.206444,27711200
2002-09-12,90.75,90.839996,88.989998,89.449997,59.096516,43601700
2002-09-13,88.690002,89.900002,88.25,89.669998,59.241871,41131000
2002-09-16,89.309998,89.889999,88.459999,89.889999,59.38723,28167600
2002-09-17,90.889999,91.190002,87.75,87.830002,58.026253,47609700
2002-09-18,87.010002,88.5,86.279999,86.949997,57.444847,54719400
2002-09-19,85.989998,86.800003,84.699997,84.699997,55.958355,48510500
2002-09-20,84.919998,85.199997,84.050003,84.349998,55.976963,46325600
2002-09-23,83.650002,84.059998,82.690002,83.660004,55.519032,46893800
2002-09-24,82.440002,83.650002,81.849998,82.309998,54.62315,69507000
2002-09-25,83.370003,84.769997,82.040001,84.349998,55.976963,59294400
2002-09-26,85.019997,85.970001,84.449997,85.730003,56.892761,53638000
2002-09-27,85.0,85.629997,82.75,82.75,54.915146,64648300
2002-09-30,82.0,82.800003,80.900002,81.790001,54.278046,73096400
2002-10-01,82.43,85.769997,81.470001,85.720001,56.886147,67198100
2002-10-02,84.690002,85.529999,82.599998,83.150002,55.180614,56749100
2002-10-03,83.139999,84.599998,81.949997,82.309998,54.62315,55547000
2002-10-04,82.800003,82.919998,79.580002,80.800003,53.621086,68483700
2002-10-07,80.059998,81.199997,78.550003,79.129997,52.512806,53188000
2002-10-08,79.809998,81.309998,78.199997,80.370003,53.335716,79531000
2002-10-09,79.089996,79.699997,77.779999,78.099998,51.829281,79956400
2002-10-10,77.940002,81.07,77.07,80.629997,53.508266,76749000
2002-10-11,82.099998,84.730003,81.82,84.160004,55.850845,82308300
2002-10-14,83.199997,84.849998,83.040001,84.629997,56.162777,40631900
2002-10-15,86.989998,88.720001,86.849998,88.699997,58.863731,82320300
2002-10-16,87.410004,87.800003,85.919998,86.550003,57.436913,62977800
2002-10-17,88.870003,89.300003,87.849998,88.269997,58.578331,68534100
2002-10-18,87.650002,89.110001,86.93,88.639999,58.823929,47448700
2002-10-21,88.120003,90.5,87.57,90.169998,59.839252,45859100
2002-10-22,89.050003,90.010002,88.519997,89.519997,59.407898,40966800
2002-10-23,88.769997,90.269997,87.68,90.199997,59.859177,54905800
2002-10-24,90.75,90.900002,88.099998,88.360001,58.638088,54987400
2002-10-25,88.209999,90.389999,87.940002,90.199997,59.859177,43672100
2002-10-28,91.150002,91.290001,88.849998,89.610001,59.467655,39416100
2002-10-29,89.080002,89.489998,87.0,88.57,58.777485,59508200
2002-10-30,88.68,89.959999,88.230003,89.43,59.348164,41688600
2002-10-31,89.660004,90.300003,88.190002,88.519997,58.744289,41620600
2002-11-01,88.349998,90.82,88.050003,90.269997,59.90564,51878900
2002-11-04,91.800003,92.940002,90.900002,91.129997,60.476341,49080600
2002-11-05,90.839996,92.07,90.839996,91.849998,60.954166,37270800
2002-11-06,92.480003,93.07,90.790001,93.040001,61.74387,65013100
2002-11-07,92.019997,92.220001,90.220001,90.760002,60.230812,51572000
2002-11-08,90.529999,91.57,89.519997,89.650002,59.494171,37905400
2002-11-11,89.510002,89.559998,87.800003,88.260002,58.571716,33505100
2002-11-12,88.660004,89.93,88.370003,88.959999,59.036282,37724500
2002-11-13,88.32,89.739998,87.449997,89.050003,59.095989,63891500
2002-11-14,90.07,91.0,89.75,90.730003,60.210892,31896800
2002-11-15,90.0,91.550003,89.949997,91.400002,60.65551,39152100
2002-11-18,92.150002,92.150002,90.349998,90.480003,60.044994,28934800
2002-11-19,90.019997,91.099998,89.760002,90.360001,59.96537,32806600
2002-11-20,89.980003,92.419998,89.949997,92.370003,61.299236,36688400
2002-11-21,92.599998,94.190002,92.43,94.089996,62.440659,55128200
2002-11-22,93.480003,94.269997,93.269997,93.419998,61.996075,32513800
2002-11-25,93.43,94.260002,92.769997,93.480003,62.035851,33846400
2002-11-26,93.07,93.449997,91.620003,91.699997,60.854591,42284700
2002-11-27,92.519997,94.650002,92.43,94.279999,62.56678,37764000
2002-11-29,94.800003,94.949997,93.769997,93.980003,62.367706,19385700
2002-12-02,95.470001,96.050003,93.220001,94.129997,62.467216,49911900
2002-12-03,93.25,93.400002,92.349998,92.870003,61.63105,34407700
2002-12-04,91.769997,93.139999,91.43,92.449997,61.352318,64040800
2002-12-05,92.730003,92.800003,91.099998,91.43,60.675404,36724900
2002-12-06,90.120003,92.169998,89.980003,92.029999,61.073582,49824100
2002-12-09,91.07,91.459999,89.480003,89.5,59.394638,36789600
2002-12-10,90.019997,91.099998,89.760002,90.699997,60.190964,33319900
2002-12-11,90.419998,91.620003,90.160004,90.779999,60.244053,39201000
2002-12-12,91.199997,91.489998,90.199997,90.769997,60.237423,34465600
2002-12-13,89.910004,90.480003,89.269997,89.339996,59.288437,36862200
2002-12-16,89.82,91.790001,89.660004,91.650002,60.821411,37098400
2002-12-17,91.370003,91.739998,90.739998,90.849998,60.290527,32353900
2002-12-18,90.32,90.400002,89.330002,89.800003,59.593697,35612600
2002-12-19,89.349998,90.699997,88.599998,89.160004,59.168976,39264200
2002-12-20,89.199997,90.019997,89.099998,89.989998,60.01326,31176900
2002-12-23,89.589996,90.470001,89.309998,90.019997,60.033279,22599300
2002-12-24,89.589996,89.860001,89.25,89.349998,59.586521,10937000
2002-12-26,89.699997,90.610001,88.839996,89.389999,59.613129,17485600
2002-12-27,88.959999,89.290001,87.379997,87.379997,58.272713,22205700
2002-12-30,87.790001,88.470001,87.220001,88.110001,58.759521,29968000
2002-12-31,87.989998,88.43,87.110001,88.230003,58.839565,34036600
2003-01-02,88.849998,91.300003,88.540001,91.07,60.733505,44516300
2003-01-03,90.910004,91.379997,90.5,91.349998,60.920238,32222600
2003-01-06,91.239998,93.489998,91.169998,92.959999,61.993916,40984500
2003-01-07,92.900002,93.370003,92.199997,92.730003,61.840534,38640400
2003-01-08,92.199997,92.400002,91.050003,91.389999,60.946934,38702200
2003-01-09,91.82,93.18,91.410004,92.809998,61.893921,34804900
2003-01-10,91.949997,93.639999,91.800003,93.059998,62.06065,37768900
2003-01-13,93.540001,93.860001,92.440002,93.029999,62.040619,31649900
2003-01-14,92.690002,93.830002,92.410004,93.330002,62.240692,30733000
2003-01-15,93.540001,93.57,91.910004,92.400002,61.620449,33511800
2003-01-16,92.5,92.93,91.449997,92.019997,61.367077,44812100
2003-01-17,90.989998,92.300003,90.150002,90.660004,60.460075,35618300
2003-01-21,90.870003,90.919998,88.949997,89.25,59.519772,36826200
2003-01-22,88.769997,89.800003,88.0,88.169998,58.799545,42286500
2003-01-23,88.75,89.379997,87.949997,88.709999,59.159683,55919800
2003-01-24,88.589996,88.68,86.169998,86.379997,57.605804,68633900
2003-01-27,85.730003,86.800003,84.5,85.199997,56.818886,57884400
2003-01-28,85.629997,86.400002,85.129997,85.830002,57.239021,46929100
2003-01-29,85.419998,87.18,84.769997,86.480003,57.672493,53712200
2003-01-30,86.790001,86.879997,84.400002,84.43,56.305374,49845900
2003-01-31,84.150002,86.209999,84.150002,86.059998,57.39238,55317000
2003-02-03,86.139999,86.809998,85.919998,86.230003,57.505791,39696000
2003-02-04,85.309998,85.75,84.300003,85.379997,56.938908,43633400
2003-02-05,85.75,86.540001,84.480003,84.849998,56.585476,55270600
2003-02-06,84.370003,84.889999,83.650002,84.449997,56.318714,53638000
2003-02-07,84.910004,84.989998,82.970001,83.419998,55.631821,43165000
2003-02-10,83.459999,84.129997,82.650002,84.010002,56.025284,45455900
2003-02-11,84.370003,84.879997,82.830002,83.43,55.638481,46861000
2003-02-12,83.160004,83.620003,82.089996,82.099998,54.751545,35873600
2003-02-13,82.150002,82.660004,81.0,82.349998,54.918247,57934100
2003-02-14,82.370003,84.199997,81.82,84.150002,56.118656,59580900
2003-02-18,84.529999,85.800003,84.389999,85.629997,57.105633,39492700
2003-02-19,85.32,85.470001,84.279999,85.18,56.805542,31432000
2003-02-20,85.209999,85.419998,84.050003,84.330002,56.238693,29280100
2003-02-21,84.379997,85.739998,83.459999,85.18,56.805542,60955800
2003-02-24,84.93,85.0,83.589996,83.800003,55.88525,30628600
2003-02-25,82.949997,84.489998,82.220001,84.470001,56.332043,56770600
2003-02-26,84.019997,84.529999,83.080002,83.239998,55.511784,37787200
2003-02-27,83.699997,84.75,83.160004,84.339996,56.245335,51126000
2003-02-28,84.470001,85.230003,84.160004,84.900002,56.618824,43666800
2003-03-03,85.260002,85.779999,83.720001,84.089996,56.078648,42923100
2003-03-04,83.949997,84.010002,82.650002,82.75,55.185013,31440500
2003-03-05,82.610001,83.540001,82.360001,83.449997,55.65184,43974700
2003-03-06,82.870003,83.519997,82.470001,82.75,55.185013,41217700
2003-03-07,81.610001,83.989998,81.43,83.32,55.565121,63538000
2003-03-10,82.599998,82.860001,81.099998,81.32,54.231354,41014100
2003-03-11,81.480003,82.0,80.480003,80.519997,53.697857,48102700
2003-03-12,80.379997,81.099998,79.379997,81.059998,54.057964,62459800
2003-03-13,82.18,83.910004,81.529999,83.860001,55.92527,72117800
2003-03-14,84.199997,84.769997,83.349998,84.129997,56.105297,63951800
2003-03-17,83.459999,86.949997,83.220001,86.779999,57.872536,88217500
2003-03-18,87.150002,87.349998,86.279999,87.290001,58.212688,50792300
2003-03-19,87.279999,88.160004,86.68,87.959999,58.659504,49630800
2003-03-20,87.330002,88.589996,86.349998,88.150002,58.786205,67321600
2003-03-21,88.800003,89.879997,87.93,89.669998,60.040981,71165300
2003-03-24,88.019997,88.139999,86.349998,86.690002,58.045658,65398900
2003-03-25,86.739998,88.260002,86.440002,87.519997,58.601391,61040100
2003-03-26,87.559998,87.849998,86.800003,87.080002,58.306782,45740800
2003-03-27,86.400002,87.660004,85.989998,87.150002,58.353634,53120200
2003-03-28,86.470001,87.279999,86.25,86.709999,58.059067,32583000
2003-03-31,85.349998,86.589996,84.400002,84.739998,56.739964,61119500
2003-04-01,85.25,86.389999,84.910004,86.040001,57.610435,53574000
2003-04-02,87.540001,88.769997,87.5,88.120003,59.003139,50431200
2003-04-03,88.870003,88.989998,87.650002,87.699997,58.721909,48755500
2003-04-04,88.43,88.589996,87.620003,88.220001,59.070099,36250100
2003-04-07,90.339996,90.849998,87.970001,88.050003,58.956257,69776200
2003-04-08,88.300003,88.650002,87.709999,88.190002,59.050026,39712700
2003-04-09,88.360001,89.099998,86.769997,87.029999,58.273323,55647300
2003-04-10,87.089996,87.629997,85.709999,87.510002,58.594734,41812400
2003-04-11,88.160004,88.699997,86.860001,87.150002,58.353634,47730100
2003-04-14,87.470001,89.0,87.0,88.949997,59.558865,36711700
2003-04-15,88.839996,89.779999,88.419998,89.779999,60.114655,49709800
2003-04-16,89.910004,90.059998,88.029999,88.25,59.090195,51788000
2003-04-17,88.300003,89.720001,88.190002,89.559998,59.967346,37403100
2003-04-21,89.860001,90.160004,89.059998,89.650002,60.027603,32052700
2003-04-22,89.099998,91.559998,88.889999,91.339996,61.159191,59763600
2003-04-23,91.620003,92.349998,91.239998,92.18,61.721611,44227100
2003-04-24,91.529999,92.080002,90.959999,91.360001,61.172565,49692400
2003-04-25,91.300003,91.470001,90.019997,90.230003,60.415985,43917200
2003-04-28,90.440002,92.190002,90.300003,91.790001,61.460464,46432900
2003-04-29,92.139999,92.800003,91.400002,92.110001,61.674732,52017100
2003-04-30,91.910004,92.57,91.410004,91.910004,61.54084,48709100
2003-05-01,91.919998,92.730003,90.5,91.900002,61.534161,50240400
2003-05-02,91.559998,93.470001,91.489998,93.209999,62.411289,50201500
2003-05-05,93.470001,93.779999,92.5,93.029999,62.290771,35437800
2003-05-06,93.040001,94.379997,93.0,93.910004,62.879993,44401000
2003-05-07,93.419998,94.139999,92.970001,93.389999,62.531818,41413100
2003-05-08,92.519997,93.330002,92.279999,92.449997,61.902412,40570700
2003-05-09,92.830002,93.800003,92.610001,93.730003,62.759449,33608100
2003-05-12,93.5,95.120003,93.279999,94.879997,63.529472,35662300
2003-05-13,94.529999,95.18,94.260002,94.709999,63.415638,39253600
2003-05-14,95.089996,95.239998,93.910004,94.510002,63.281742,32195100
2003-05-15,94.889999,95.330002,94.25,95.110001,63.683495,43879200
2003-05-16,94.889999,95.449997,94.260002,94.870003,63.522755,38905000
2003-05-19,94.150002,94.419998,92.330002,92.650002,62.036282,41606000
2003-05-20,92.82,93.029999,91.589996,92.459999,61.909126,55404600
2003-05-21,92.110001,92.879997,91.910004,92.650002,62.036282,49333800
2003-05-22,92.949997,94.050003,92.68,93.57,62.652328,38421800
2003-05-23,93.529999,93.980003,93.139999,93.760002,62.77956,26155900
2003-05-27,93.300003,95.839996,93.07,95.400002,63.877628,43719200
2003-05-28,95.849998,96.470001,95.43,95.669998,64.058464,37727100
2003-05-29,95.879997,96.82,95.080002,95.419998,63.891068,50844200
2003-05-30,95.900002,97.089996,95.559998,96.949997,64.915512,52529500
2003-06-02,97.529999,98.449997,96.669998,97.349998,65.18335,50305500
2003-06-03,97.150002,97.839996,96.849998,97.75,65.451157,38254500
2003-06-04,97.660004,99.349998,97.57,99.160004,66.395271,49360700
2003-06-05,98.580002,99.650002,98.269997,99.650002,66.723366,46262400
2003-06-06,100.400002,101.400002,99.129997,99.260002,66.46225,60356800
2003-06-09,98.769997,99.099998,97.769997,98.25,65.785973,37808500
2003-06-10,98.459999,99.260002,98.190002,99.25,66.455505,29965900
2003-06-11,99.160004,100.389999,98.709999,100.300003,67.158638,37610200
2003-06-12,100.75,100.900002,99.620003,100.610001,67.366142,36442000
2003-06-13,100.610001,100.75,98.949997,99.559998,66.663124,48628300
2003-06-16,99.959999,101.699997,99.800003,101.660004,68.069191,36326300
2003-06-17,102.07,102.18,101.230003,101.660004,68.069191,36801800
2003-06-18,101.290001,102.139999,101.0,101.57,68.008957,35521000
2003-06-19,101.639999,101.730003,99.839996,100.019997,66.971115,43551700
2003-06-20,100.389999,100.5,99.419998,99.440002,66.823288,41545000
2003-06-23,99.449997,99.660004,97.919998,98.419998,66.137817,34237500
2003-06-24,98.220001,99.089996,98.019997,98.519997,66.20507,36213600
2003-06-25,98.529999,99.440002,97.529999,97.529999,65.539726,47743400
2003-06-26,97.779999,98.980003,96.959999,98.800003,66.393219,33477300
2003-06-27,98.75,99.190002,97.580002,97.660004,65.627144,54208800
2003-06-30,98.220001,98.669998,97.470001,97.629997,65.606949,33349000
2003-07-01,97.25,98.849998,96.43,98.529999,66.211739,51322800
2003-07-02,98.769997,99.790001,98.57,99.769997,67.045021,34662100
2003-07-03,99.07,99.849998,97.900002,98.739998,66.352859,30792800
2003-07-07,99.650002,100.900002,99.650002,100.699997,67.669991,31391100
2003-07-08,100.5,101.290001,100.169998,101.150002,67.972374,30952500
2003-07-09,100.919998,101.400002,100.029999,100.580002,67.589348,36528500
2003-07-10,99.839996,100.040001,98.629997,99.300003,66.729179,49777700
2003-07-11,99.389999,100.449997,99.389999,100.239998,67.360847,39976300
2003-07-14,101.199997,101.900002,100.449997,100.730003,67.690109,42114900
2003-07-15,101.379997,101.459999,99.949997,100.510002,67.542343,42573600
2003-07-16,100.809998,100.870003,99.230003,99.919998,67.145836,39894200
2003-07-17,99.150002,99.879997,98.160004,98.5,66.191589,52253500
2003-07-18,99.019997,99.800003,98.459999,99.510002,66.870308,35698100
2003-07-21,99.449997,99.489998,97.849998,98.279999,66.043755,34786000
2003-07-22,98.690002,99.410004,97.919998,99.169998,66.641861,49968300
2003-07-23,99.209999,99.449997,98.279999,99.239998,66.688866,37275400
2003-07-24,99.989998,100.339996,98.370003,98.489998,66.184898,40896200
2003-07-25,98.660004,100.290001,98.040001,100.230003,67.354149,43241100
2003-07-28,100.370003,100.980003,99.669998,99.860001,67.105545,34382800
2003-07-29,100.139999,100.260002,98.68,99.400002,66.796394,53472100
2003-07-30,99.599998,99.75,98.93,99.160004,66.635101,28363300
2003-07-31,99.980003,100.910004,99.169998,99.389999,66.789673,54937200
2003-08-01,99.190002,99.529999,98.239998,98.510002,66.198334,49321000
2003-08-04,98.309998,99.0,97.0,98.510002,66.198334,55214100
2003-08-05,98.410004,98.760002,96.339996,96.419998,64.793816,61415600
2003-08-06,96.690002,98.059998,96.419998,96.980003,65.170113,50096900
2003-08-07,97.169998,98.07,96.760002,98.0,65.855583,43427400
2003-08-08,98.32,98.550003,97.760002,98.279999,66.043755,27357300
2003-08-11,98.260002,99.040001,97.839996,98.650002,66.292366,34631400
2003-08-12,98.709999,99.589996,98.419998,99.550003,66.897202,43285600
2003-08-13,99.82,99.849998,98.529999,99.040001,66.554451,36152000
2003-08-14,99.099998,99.75,98.449997,99.309998,66.735909,35525100
2003-08-15,99.360001,99.790001,99.120003,99.620003,66.944244,12567000
2003-08-18,99.93,100.599998,99.739998,100.480003,67.522163,22873800
2003-08-19,100.690002,100.940002,100.0,100.860001,67.777519,37437700
2003-08-20,100.290001,100.889999,100.160004,100.449997,67.501968,21295300
2003-08-21,101.050003,101.519997,100.400002,100.769997,67.717049,46494200
2003-08-22,101.75,101.82,99.730003,99.769997,67.045021,52040300
2003-08-25,99.709999,100.830002,99.279999,99.93,67.152573,23473000
2003-08-26,99.5,100.389999,98.830002,100.110001,67.273544,45065800
2003-08-27,100.050003,100.360001,99.57,100.139999,67.293671,18919500
2003-08-28,100.400002,101.0,99.660004,100.760002,67.710312,27402400
2003-08-29,100.610001,101.480003,100.480003,101.440002,68.167259,28706600
2003-09-02,101.639999,102.879997,101.050003,102.800003,69.081207,49419100
2003-09-03,103.029999,103.699997,102.779999,103.360001,69.45752,44912400
2003-09-04,103.099998,103.550003,102.760002,103.410004,69.491081,28381000
2003-09-05,102.940002,103.550003,102.400002,102.830002,69.101303,31637300
2003-09-08,103.040001,103.879997,102.93,103.68,69.672554,32632800
2003-09-09,103.370003,103.459999,102.68,103.0,69.215576,35053200
2003-09-10,102.529999,102.800003,101.550003,101.959999,68.516708,45904900
2003-09-11,102.099998,102.760002,101.839996,102.260002,68.718323,38396300
2003-09-12,101.910004,102.639999,101.349998,102.449997,68.846008,42524800
2003-09-15,102.519997,102.629997,101.949997,102.089996,68.604073,21312800
2003-09-16,102.230003,103.639999,102.169998,103.580002,69.605324,37892600
2003-09-17,103.480003,103.790001,103.050003,103.379997,69.470963,31885800
2003-09-18,103.400002,104.699997,103.169998,104.599998,70.290779,30243600
2003-09-19,104.269997,104.599998,103.400002,103.669998,69.93325,34331600
2003-09-22,102.849998,102.959999,102.029999,102.550003,69.177727,36677400
2003-09-23,102.589996,103.290001,102.360001,102.940002,69.440826,32489200
2003-09-24,103.120003,103.220001,101.07,101.110001,68.206322,41694700
2003-09-25,101.410004,101.879997,100.199997,100.279999,67.646423,52673100
2003-09-26,100.440002,100.660004,99.849998,99.949997,67.42382,42914700
2003-09-29,100.300003,100.989998,99.790001,100.93,68.084892,36771600
2003-09-30,100.480003,100.760002,99.25,99.949997,67.42382,70764500
2003-10-01,100.239998,102.18,100.199997,102.080002,68.860657,65797600
2003-10-02,101.93,102.559998,101.629997,102.449997,69.110275,44591500
2003-10-03,103.669998,104.279999,103.080002,103.389999,69.7444,48806900
2003-10-06,103.480003,103.989998,103.199997,103.860001,70.061409,20226500
2003-10-07,103.260002,104.309998,102.910004,104.260002,70.33123,42602900
2003-10-08,104.330002,104.389999,103.410004,104.0,70.155876,30920800
2003-10-09,104.879997,105.220001,103.830002,104.279999,70.344719,40066500
2003-10-10,104.269997,104.599998,103.910004,104.57,70.540367,22682800
2003-10-13,104.709999,105.290001,104.510002,104.900002,70.762993,23825600
2003-10-14,104.800003,105.43,104.360001,105.269997,71.012558,38484400
2003-10-15,105.860001,105.889999,104.639999,104.989998,70.823708,39021700
2003-10-16,104.68,105.730003,104.650002,105.410004,71.107025,32772200
2003-10-17,105.470001,105.629997,103.980003,104.260002,70.33123,32790300
2003-10-20,104.449997,105.040001,103.940002,105.040001,70.85743,27657000
2003-10-21,104.82,105.279999,104.32,104.860001,70.735962,26729100
2003-10-22,104.029999,104.190002,103.190002,103.540001,69.845528,33914500
2003-10-23,102.889999,103.949997,102.839996,103.349998,69.717339,45830500
2003-10-24,102.830002,103.580002,102.18,103.580002,69.872528,51723600
2003-10-27,103.739998,104.18,103.269997,103.629997,69.906258,32460200
2003-10-28,103.980003,105.150002,103.82,105.040001,70.85743,34956200
2003-10-29,104.769997,105.43,103.870003,105.18,70.951836,30955400
2003-10-30,105.790001,105.970001,104.800003,105.400002,71.10025,39123100
2003-10-31,105.400002,105.739998,105.220001,105.300003,71.032806,25761600
2003-11-03,105.75,106.610001,105.709999,105.989998,71.498268,37589300
2003-11-04,105.989998,106.269997,105.580002,105.760002,71.343109,31421600
2003-11-05,105.489998,105.970001,104.900002,105.839996,71.397072,33558800
2003-11-06,105.599998,106.440002,105.099998,106.400002,71.774841,28392300
2003-11-07,106.639999,106.720001,105.57,105.610001,71.241928,31723200
2003-11-10,105.739998,105.839996,105.010002,105.18,70.951836,25530800
2003-11-11,105.089996,105.330002,104.800003,105.150002,70.93161,26558600
2003-11-12,105.230003,106.470001,105.160004,106.330002,71.7276,28000000
2003-11-13,106.010002,106.540001,105.779999,106.360001,71.747871,29714800
2003-11-14,106.400002,106.949997,105.290001,105.459999,71.140732,49158500
2003-11-17,104.910004,105.139999,104.040001,104.93,70.783241,44382100
2003-11-18,105.239998,105.449997,103.699997,103.839996,70.04792,41155000
2003-11-19,104.029999,105.010002,103.919998,104.720001,70.641563,29827000
2003-11-20,104.0,105.239998,103.75,103.779999,70.007431,53578700
2003-11-21,104.239998,104.330002,103.620003,104.209999,70.297531,30016000
2003-11-24,104.690002,105.779999,104.68,105.589996,71.228416,28906400
2003-11-25,105.730003,106.419998,105.449997,105.989998,71.498268,37580000
2003-11-26,106.419998,106.449997,105.389999,106.370003,71.754593,33053600
2003-11-28,106.279999,106.660004,106.199997,106.449997,71.808563,10507500
2003-12-01,106.849998,107.68,106.800003,107.599998,72.584328,38699000
2003-12-02,107.379997,107.769997,107.07,107.330002,72.402214,35352000
2003-12-03,107.650002,108.080002,107.07,107.160004,72.287514,39078600
2003-12-04,107.169998,107.720001,106.940002,107.599998,72.584328,36089500
2003-12-05,107.120003,107.800003,106.620003,106.849998,72.078392,28824400
2003-12-08,106.739998,107.639999,106.68,107.57,72.564072,32482900
2003-12-09,107.900002,107.93,106.540001,106.739998,72.004211,43596100
2003-12-10,106.769997,106.980003,105.959999,106.730003,71.997444,36915400
2003-12-11,106.68,108.099998,106.669998,107.93,72.806946,45304000
2003-12-12,107.970001,108.199997,107.389999,108.139999,72.948586,34142200
2003-12-15,109.169998,109.230003,107.480003,107.599998,72.584328,38693400
2003-12-16,107.68,108.5,107.519997,108.160004,72.962074,32894200
2003-12-17,108.059998,108.5,107.800003,108.5,73.191483,23198800
2003-12-18,108.550003,109.730003,108.389999,109.720001,74.01442,29353100
2003-12-19,109.300003,109.370003,108.580002,108.900002,73.808418,41465100
2003-12-22,108.790001,109.660004,108.779999,109.660004,74.323486,27611300
2003-12-23,109.480003,109.949997,109.379997,109.730003,74.370918,24741200
2003-12-24,109.519997,109.879997,109.43,109.620003,74.29641,8055800
2003-12-26,109.709999,110.080002,109.629997,109.699997,74.350563,8308400
2003-12-29,110.099998,111.269997,109.779999,111.160004,75.340157,22483700
2003-12-30,111.089996,111.269997,110.849998,111.18,75.353676,19559500
2003-12-31,111.220001,111.519997,110.839996,111.279999,75.421471,31501800
2004-01-02,111.739998,112.190002,110.730003,111.230003,75.38755,38072300
2004-01-05,111.690002,112.519997,111.589996,112.440002,76.207664,27959800
2004-01-06,112.160004,112.730003,112.0,112.550003,76.282204,20472800
2004-01-07,112.389999,113.059998,111.889999,112.93,76.539764,30170400
2004-01-08,113.25,113.410004,112.769997,113.379997,76.844749,36438400
2004-01-09,112.830002,113.5,112.269997,112.389999,76.173805,54084300
2004-01-12,112.550003,113.25,112.360001,113.220001,76.736313,31564100
2004-01-13,113.089996,113.230003,111.760002,112.559998,76.289024,54239700
2004-01-14,112.760002,113.660004,112.669998,113.5,76.926117,30112800
2004-01-15,113.57,114.059998,112.580002,113.779999,77.115868,38408700
2004-01-16,114.040001,114.309998,113.629997,114.230003,77.420898,31922700
2004-01-20,114.529999,114.650002,113.82,114.199997,77.400513,29863000
2004-01-21,114.129997,115.300003,113.720001,115.099998,78.010506,30725000
2004-01-22,115.139999,115.379997,114.580002,114.800003,77.807175,29888500
2004-01-23,115.0,115.370003,113.949997,114.43,77.556396,44245300
2004-01-26,114.389999,115.93,114.379997,115.870003,78.53241,30460600
2004-01-27,115.75,116.5,114.650002,114.68,77.725868,35322800
2004-01-28,114.980003,115.279999,112.940002,113.370003,76.837982,52621300
2004-01-29,113.559998,113.849998,112.559998,113.480003,76.912537,60117100
2004-01-30,113.519997,113.720001,113.089996,113.480003,76.912537,30984400
2004-02-02,113.699997,114.68,113.120003,113.970001,77.244644,38832400
2004-02-03,113.739998,114.139999,113.440002,113.779999,77.115868,25093500
2004-02-04,113.190002,113.730003,112.790001,112.849998,76.485565,39332600
2004-02-05,113.169998,113.540001,112.779999,113.18,76.709183,37226800
2004-02-06,113.419998,114.699997,113.199997,114.449997,77.569954,37216000
2004-02-09,114.669998,114.870003,114.290001,114.480003,77.590256,24851300
2004-02-10,114.279999,115.139999,114.260002,114.849998,77.841087,27908100
2004-02-11,114.849998,116.389999,114.169998,116.07,78.667946,42965700
2004-02-12,115.970001,116.269997,115.580002,115.650002,78.383278,27814700
2004-02-13,115.82,116.199997,114.75,115.129997,78.030846,44739900
2004-02-17,115.849998,116.43,115.769997,116.169998,78.735718,23984300
2004-02-18,116.199997,116.599998,115.349998,115.660004,78.390099,28618000
2004-02-19,116.330002,116.389999,115.059998,115.230003,78.098625,51146200
2004-02-20,115.480003,115.559998,114.32,114.879997,77.861389,46728800
2004-02-23,115.220001,115.260002,114.169998,114.589996,77.664856,36357000
2004-02-24,114.269997,114.989998,113.029999,114.389999,77.52932,43953000
2004-02-25,114.459999,115.059998,114.32,114.870003,77.85463,31213600
2004-02-26,114.610001,115.290001,114.339996,114.940002,77.902061,29683000
2004-02-27,115.190002,115.739998,114.629997,115.019997,77.956284,39312000
2004-03-01,115.43,116.339996,115.25,116.160004,78.728973,33130800
2004-03-02,115.940002,116.970001,115.230003,115.480003,78.268059,38556400
2004-03-03,115.25,115.870003,114.919998,115.690002,78.4104,31346200
2004-03-04,115.720001,116.099998,115.519997,115.989998,78.613731,21060000
2004-03-05,115.419998,116.949997,115.279999,116.379997,78.878044,55905600
2004-03-08,116.339996,116.620003,114.910004,114.959999,77.915619,39281600
2004-03-09,115.099998,115.209999,114.239998,114.5,77.603859,39746100
2004-03-10,114.720001,114.769997,112.559998,112.580002,76.302567,67671800
2004-03-11,112.400002,113.269997,111.099998,111.120003,75.313034,89134800
2004-03-12,111.730003,112.709999,111.580002,112.580002,76.302567,54012200
2004-03-15,112.269997,112.349998,110.900002,111.199997,75.367249,57677200
2004-03-16,111.779999,112.059998,110.839996,111.790001,75.767159,59832600
2004-03-17,112.18,113.260002,112.099998,113.040001,76.614326,41607300
2004-03-18,112.699997,113.269997,111.93,113.07,76.634666,60014300
2004-03-19,112.410004,112.57,111.040001,111.059998,75.53624,48636200
2004-03-22,110.540001,110.57,109.099998,109.650002,74.577255,62752100
